id,index,model,peel,yr,sbo
07-Sablefish2015-0,7,Sablefish2015,0,2013,0.415857901483245
07-Sablefish2015-0,7,Sablefish2015,0,2014,0.407327717756211
08-Simple-0,8,Simple,0,1971,1
08-Simple-0,8,Simple,0,1972,1
08-Simple-0,8,Simple,0,1973,0.998279957079303
08-Simple-0,8,Simple,0,1974,0.989717920998589
08-Simple-0,8,Simple,0,1975,0.981119715791039
08-Simple-0,8,Simple,0,1976,0.963515398001053
08-Simple-0,8,Simple,0,1977,0.936716084410705
08-Simple-0,8,Simple,0,1978,0.900908648841985
08-Simple-0,8,Simple,0,1979,0.857196249663426
08-Simple-0,8,Simple,0,1980,0.807893710992602
08-Simple-0,8,Simple,0,1981,0.74657096583625
08-Simple-0,8,Simple,0,1982,0.673617837005839
08-Simple-0,8,Simple,0,1983,0.604970843664978
08-Simple-0,8,Simple,0,1984,0.539836274419184
08-Simple-0,8,Simple,0,1985,0.477494765523588
08-Simple-0,8,Simple,0,1986,0.416648247203926
08-Simple-0,8,Simple,0,1987,0.355849954386712
08-Simple-0,8,Simple,0,1988,0.294951191772729
08-Simple-0,8,Simple,0,1989,0.243791971257601
08-Simple-0,8,Simple,0,1990,0.205034742455723
08-Simple-0,8,Simple,0,1991,0.179116950862232
08-Simple-0,8,Simple,0,1992,0.163504949142189
08-Simple-0,8,Simple,0,1993,0.161837351455405
08-Simple-0,8,Simple,0,1994,0.159195598619143
08-Simple-0,8,Simple,0,1995,0.154535005686591
08-Simple-0,8,Simple,0,1996,0.146762461268893
08-Simple-0,8,Simple,0,1997,0.135410378931886
08-Simple-0,8,Simple,0,1998,0.12866945838742
08-Simple-0,8,Simple,0,1999,0.121351640269902
08-Simple-0,8,Simple,0,2000,0.115415281857968
08-Simple-0,8,Simple,0,2001,0.112747406874545
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1971,1
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1972,1.00000436378235
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1973,0.99809302711218
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1974,0.988575617802486
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1975,0.979381128386841
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1976,0.96122561191138
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1977,0.934888003525936
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1978,0.901345790477354
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1979,0.860836798903818
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1980,0.812217717829106
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1981,0.746095505740556
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1982,0.665075340702307
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1983,0.590932496650797
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1984,0.524886650753407
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1985,0.462953669722769
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1986,0.401635982003762
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1987,0.340968497855201
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1988,0.280194101039017
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1989,0.226748676683002
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1990,0.181797791053373
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1991,0.147738251606963
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1992,0.126370336753084
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1993,0.123702320223077
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1994,0.124315213454414
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1995,0.123855052605396
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1996,0.11984713670421
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1997,0.112197208052051
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1998,0.108695709092813
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,1999,0.102261312014802
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,2000,0.0938418303448697
09-Simple_Lorenzen_tv_trend-0,9,Simple_Lorenzen_tv_trend,0,2001,0.0864092180538403
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1971,1
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1972,0.999997992898876
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1973,0.998281921438048
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1974,0.989733677751886
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1975,0.981163355953363
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1976,0.963601221120324
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1977,0.936848570241514
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1978,0.901104106328189
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1979,0.857489798908538
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1980,0.80835395629738
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1981,0.747293925909869
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1982,0.67469507116177
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1983,0.60645965425676
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1984,0.541782827644205
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1985,0.479940027818422
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1986,0.41961861064446
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1987,0.35936142070646
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1988,0.29901993252126
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1989,0.248465069415592
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1990,0.210428496018915
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1991,0.185408174120037
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1992,0.170888403170417
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1993,0.170485577974875
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1994,0.169287940734318
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1995,0.166245576850899
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1996,0.160187744239118
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1997,0.150557070916904
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1998,0.14554995574342
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,1999,0.140091443527199
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,2000,0.136401990241474
10-Simple_NoCPUE-0,10,Simple_NoCPUE,0,2001,0.136574801648231
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1971,1
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1972,0.999998100444686
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1973,0.998307496215136
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1974,0.989882968397098
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1975,0.981418549917464
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1976,0.964033819682812
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1977,0.937497031944822
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1978,0.902005740456159
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1979,0.858709176181856
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1980,0.809962787711397
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1981,0.74936887274689
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1982,0.677187670366367
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1983,0.609143699459956
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1984,0.544511329897671
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1985,0.482640913762088
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1986,0.422255949882133
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1987,0.361813999342754
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1988,0.301032028402151
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1989,0.249745934476739
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1990,0.210778456763272
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1991,0.184706110299579
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1992,0.169001346784718
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1993,0.167381595968384
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1994,0.164623821563372
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1995,0.159715180676204
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1996,0.151659736455696
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1997,0.140059911974607
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1998,0.133228351242974
11-Simple_with_Discard-0,11,Simple_with_Discard,0,1999,0.125932919103638
11-Simple_with_Discard-0,11,Simple_with_Discard,0,2000,0.120164539481307
11-Simple_with_Discard-0,11,Simple_with_Discard,0,2001,0.117842902976413
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1971,1
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1972,1
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1973,0.998297130863513
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1974,0.989766944537948
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1975,0.980711046868503
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1976,0.962369562204226
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1977,0.934935548383264
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1978,0.898833732649546
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1979,0.855611547828842
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1980,0.808205453141398
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1981,0.750073262974477
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1982,0.680776389521415
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1983,0.615936677029087
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1984,0.555035344434984
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1985,0.496912064629824
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1986,0.440015444627052
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1987,0.382760430073461
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1988,0.325289586757222
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1989,0.278745817080173
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1990,0.247116012910124
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1991,0.231032809932083
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1992,0.227618161297349
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1993,0.239412510147912
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1994,0.25137813595232
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1995,0.262285408787597
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1996,0.269763182385205
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1997,0.272568956299626
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1998,0.280234837534404
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,1999,0.289833277231056
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,2000,0.305968952339465
12-Simple_with_DM_sizefreq-0,12,Simple_with_DM_sizefreq,0,2001,0.333945508187632
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1980,1
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1981,0.99041147337042
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1982,0.979441979829276
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1983,0.969145365349858
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1984,0.963531519689537
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1985,0.953113630495505
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1986,0.942101103991112
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1987,0.932191786180942
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1988,0.923123567197928
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1989,0.912768271404987
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1990,0.903836975486859
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1991,0.894428404885415
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1992,0.888051702149301
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1993,0.883552801445908
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1994,0.878819175488424
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1995,0.876248933956138
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1996,0.867669725919145
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1997,0.858617155286404
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1998,0.850464364794342
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,1999,0.843019662152118
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2000,0.835700146312075
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2001,0.827629509658944
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2002,0.819985290550744
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2003,0.813264324108631
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2004,0.807247533428788
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2005,0.798417951787433
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2006,0.785641073789796
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2007,0.779174393039614
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2008,0.775281865909287
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2009,0.768181426973061
13-Spinydogfish_2011-0,13,Spinydogfish_2011,0,2010,0.765235625034231
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1927,1
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1928,0.999959787678945
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1929,0.999902341506009
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1930,0.999678301431559
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1931,0.999540430616512
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1932,0.99940830441876
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1933,0.999212987430777
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1934,0.997702153082562
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1935,0.996610675796778
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1936,0.994726441324479
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1937,0.991434775615249
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1938,0.987832900572164
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1939,0.984047197775684
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1940,0.979187251545302
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1941,0.973856246696845
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1942,0.965974631770031
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1943,0.958891518647028
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1944,0.949545026310347
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1945,0.939572370688665
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1946,0.930254601438452
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1947,0.920678324410028
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1948,0.911165238171833
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1949,0.899187711114686
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1950,0.885435097313817
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1951,0.873187573243871
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1952,0.86537489372458
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1953,0.856051379857074
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1954,0.844217468232266
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1955,0.837967324616834
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1956,0.831263356235208
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1957,0.824840874100967
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1958,0.822186860911326
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1959,0.820974746662377
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1960,0.81994071554953
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1961,0.817292446977183
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1962,0.814448861416853
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1963,0.810605712447437
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1964,0.807268089799858
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1965,0.800535398331763
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1966,0.79498609802615
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1967,0.788546382040029
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1968,0.777028424366369
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1969,0.761609871550357
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1970,0.740699464601668
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1971,0.725648567292447
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1972,0.71571612399182
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1973,0.704381994071555
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1974,0.68938854293527
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1975,0.679909924400837
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1976,0.671086192237873
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1977,0.66007376088605
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1978,0.646631356419035
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1979,0.63067855419472
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1980,0.614409798019256
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1981,0.594809163813507
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1982,0.572769939566626
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1983,0.550688205151773
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1984,0.527757990762655
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1985,0.503107837955835
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1986,0.479291803580046
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1987,0.455900870883982
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1988,0.434301109860061
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1989,0.414561455915807
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1990,0.392403892552678
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1991,0.375749672556814
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1992,0.358026953744342
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1993,0.34083273972288
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1994,0.323544313977803
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1995,0.311385257014178
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1996,0.297729152783842
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1997,0.286833911624808
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1998,0.274922447666536
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,1999,0.26473839012845
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,2000,0.254039614880857
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,2001,0.242409062708242
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,2002,0.232030837105632
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,2003,0.224226200050553
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,2004,0.21695408901859
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,2005,0.211789103609918
14-tagging_mirrored_sel-0,14,tagging_mirrored_sel,0,2006,0.206809669339829
15-three_area_nomove-0,15,three_area_nomove,0,1945,1
15-three_area_nomove-0,15,three_area_nomove,0,1946,0.996619402080662
15-three_area_nomove-0,15,three_area_nomove,0,1947,0.991038226270435
15-three_area_nomove-0,15,three_area_nomove,0,1948,0.985252938887719
15-three_area_nomove-0,15,three_area_nomove,0,1949,0.980500966340726
15-three_area_nomove-0,15,three_area_nomove,0,1950,0.975143037562908
15-three_area_nomove-0,15,three_area_nomove,0,1951,0.971379730445155
15-three_area_nomove-0,15,three_area_nomove,0,1952,0.968636981189843
15-three_area_nomove-0,15,three_area_nomove,0,1953,0.963515056417714
15-three_area_nomove-0,15,three_area_nomove,0,1954,0.957844581794524
15-three_area_nomove-0,15,three_area_nomove,0,1955,0.951829668892758
15-three_area_nomove-0,15,three_area_nomove,0,1956,0.946089030916525
15-three_area_nomove-0,15,three_area_nomove,0,1957,0.939959305255235
15-three_area_nomove-0,15,three_area_nomove,0,1958,0.938039380776517
15-three_area_nomove-0,15,three_area_nomove,0,1959,0.935277496061284
15-three_area_nomove-0,15,three_area_nomove,0,1960,0.932515611346052
15-three_area_nomove-0,15,three_area_nomove,0,1961,0.930876340279505
15-three_area_nomove-0,15,three_area_nomove,0,1962,0.927489363873527
15-three_area_nomove-0,15,three_area_nomove,0,1963,0.926921678562544
15-three_area_nomove-0,15,three_area_nomove,0,1964,0.927342658680801
15-three_area_nomove-0,15,three_area_nomove,0,1965,0.92582457886042
15-three_area_nomove-0,15,three_area_nomove,0,1966,0.92435752693316
15-three_area_nomove-0,15,three_area_nomove,0,1967,0.92387914043514
15-three_area_nomove-0,15,three_area_nomove,0,1968,0.920402865216199
15-three_area_nomove-0,15,three_area_nomove,0,1969,0.920951415067261
15-three_area_nomove-0,15,three_area_nomove,0,1970,0.919758638065533
15-three_area_nomove-0,15,three_area_nomove,0,1971,0.916696964478208
